episode,timestep,raw_reward
0,79,-1022.8294561838936
1,226,-1023.0092964160283
2,299,-1022.7547261680481
3,396,-1020.7546440901261
4,486,-1019.8924117672509
5,613,-1026.1828509819272
6,760,-1035.3891322861887
7,854,-1028.454844453686
8,970,-1023.5158474151517
9,1123,-1021.4291941394565
10,1218,-1022.5426563030669
11,1331,-1024.3858228545284
12,1420,-1026.3029904238447
13,1490,-1022.0307593055421
14,1722,-1023.3560894002203
15,1814,-1018.4391185627785
16,1891,-1024.426519543816
17,2072,-1019.4002092261825
18,2159,-1023.6829301509974
19,2317,-1034.634211418194
20,2497,-1022.8278981444402
21,2604,-1027.541052361842
22,2705,-1023.3543965113253
23,2790,-1022.8215063355501
24,2893,-1024.255133734526
25,2968,-1023.8488472811433
26,3106,-1021.6464272624117
27,3191,-1021.0877607889123
28,3291,-1022.265561988489
29,3598,-1029.3988203492918
30,3770,-1019.7253226712965
31,3872,-1027.5372854106317
32,4023,-1020.1806157488359
33,4106,-1022.7042431384248
34,4181,-1021.3522907302969
35,4311,-1020.834483404751
36,4465,-1021.1459299441976
37,4560,-1019.39097544195
38,4683,-1022.5282245243545
39,4892,-1024.115133346227
40,4997,-1020.1357834809921
41,5223,-1027.3128275996653
42,5302,-1019.7377676006597
43,5389,-1022.8599898858444
44,5581,-1022.8821232310962
45,5758,-1022.4197678645091
46,5885,-1021.5616325570394
47,6002,-1024.4845630676496
48,6310,-1025.3261483804465
49,6458,-1020.9909391386399
50,6538,-1022.9443181580755
51,6684,-1021.2496855492819
52,6831,-1020.5772126591359
53,6910,-1022.0195795751663
54,7082,-1021.0258761122973
55,7176,-1026.1520707037823
56,7307,-1030.5300124056491
57,7462,-1020.5226020949685
58,7549,-1023.0000946902915
59,7705,-1024.5906636654981
60,7793,-1023.1523003788718
61,7905,-1021.9039878926224
62,8133,-1025.9337167159506
63,8399,-1027.4995929671054
64,8476,-1020.8188704107324
65,8567,-1022.4402894121938
66,8703,-1023.0977406066912
67,8766,-1020.4299981048177
68,8961,-1024.5218641423442
69,9148,-1023.6123334213305
70,9251,-1021.4785642289672
71,9326,-1023.1272847304118
72,9441,-1022.4653148269916
73,9595,-1022.2711287929549
74,9667,-1022.6808394053706
75,9804,-1020.8382230969838
76,9894,-1023.8128550091789
77,10038,-1020.7203433747098
78,10306,-1022.5900514322723
79,10420,-1021.8702105010087
