episode,timestep,raw_reward
0,147,-1022.9318885761894
1,237,-1020.5230991117797
2,333,-1028.184140600386
3,589,-1021.801982489586
4,719,-1029.215434629077
5,793,-1021.6927387783248
6,872,-1021.5461468123657
7,1229,-1021.202354620617
8,1485,-1021.6931501755848
9,1710,-1026.1366851838318
10,1815,-1019.886187851256
11,1933,-1020.1628440946947
12,2086,-1027.5279083284834
13,2208,-1024.4224590807705
14,2290,-1026.2504204087559
15,2412,-1023.050046735227
16,2638,-1023.1465785429908
17,2760,-1021.3544519048919
18,2884,-1027.2286561202377
19,2974,-1021.6492816171764
20,3068,-1023.4664701987882
21,3139,-1023.0042876502674
22,3300,-1022.3101620859584
23,3523,-1023.655785472354
24,3674,-1029.6360627262452
25,3784,-1025.7677806322533
26,3926,-1030.8966153943045
27,4001,-1022.9695771700522
28,4070,-1019.8809958759983
29,4178,-1026.6676076867589
30,4267,-1024.8739662207706
31,4424,-1021.4718827130589
32,4512,-1024.7508928891498
33,4768,-1022.7057183781698
34,4854,-1019.9134587834747
35,5011,-1022.4067285675483
36,5095,-1021.1194798311783
37,5175,-1019.7728491625137
38,5252,-1023.5453578531367
39,5366,-1023.838638930878
40,5464,-1029.54792600047
41,5563,-1022.1029110651033
42,5809,-1024.4757074934118
43,5884,-1019.8385487109638
44,5965,-1023.2124540397647
45,6175,-1024.8041343932255
46,6283,-1025.3491323212486
47,6397,-1023.5299839238642
48,6608,-1021.545770422554
49,6697,-1022.3491651797452
50,6779,-1024.5663391536614
51,6947,-1029.670738012895
52,7036,-1021.7580955587933
53,7121,-1022.8173283394767
54,7293,-1022.0140144141819
55,7388,-1026.3681242596388
56,7517,-1019.655406869935
57,7620,-1024.0454654060063
58,7811,-1024.9471671892982
59,7898,-1021.3836165836757
60,7990,-1026.9375381741936
61,8241,-1020.6343278127158
62,8364,-1023.5288256967632
63,8473,-1021.5145346084155
64,8541,-1022.3400873630139
65,8704,-1020.147479465746
66,8828,-1022.8707793938152
67,8943,-1022.3884113254148
68,9013,-1022.1331190093438
69,9162,-1020.4499430832377
70,9245,-1022.5213363348607
71,9331,-1023.5345465422912
72,9456,-1027.084011346881
73,9546,-1023.106298555642
74,9701,-1022.635567656188
75,9809,-1024.8121877400517
76,9886,-1021.0765088590933
77,10095,-1021.9932046481177
78,10193,-1022.0949659440822
79,10295,-1020.9016279119566
80,10384,-1024.1271507709373
81,10559,-1022.8459519409678
82,10651,-1020.9911009314577
83,10794,-1022.7106230360408
84,10908,-1021.835984013927
85,11048,-1027.4116768341596
86,11198,-1020.8434384312903
87,11313,-1028.3812054109922
88,11446,-1022.3463305412347
89,11624,-1021.2644620730512
90,11758,-1030.1333137835609
91,11814,-1019.4455977258006
92,11957,-1020.3989809518374
93,12123,-1021.6237264247777
94,12385,-1023.8004393832435
95,12476,-1022.6020286815844
96,12566,-1024.6193546860484
97,12664,-1019.7352314806195
98,12738,-1024.9033940637441
99,12902,-1025.980649935053
100,13038,-1022.0085243433559
101,13190,-1023.8108244940541
102,13255,-1020.7110222168194
103,13387,-1019.023690390963
104,13455,-1021.1421538137924
105,13558,-1020.5978408818233
106,13634,-1026.1298846804457
107,13722,-1025.3587843486694
108,13874,-1027.3648949896578
109,13959,-1027.4201112641813
110,14069,-1024.5618916100611
111,14167,-1022.9268548328096
112,14242,-1023.6524044987631
113,14375,-1022.0077944426166
114,14454,-1023.0365933433276
115,14601,-1028.3142621905736
116,14702,-1022.6159227186401
117,14791,-1026.330920498846
118,14925,-1022.3985230543835
119,15020,-1027.668622414001
120,15109,-1026.2593349968383
121,15219,-1029.7176217394144
122,15287,-1021.4289398938381
123,15417,-1023.1243416376127
124,15496,-1022.7344798922084
125,15664,-1022.2502415143273
126,15769,-1020.3451154913217
127,15846,-1022.7351548391943
128,15938,-1022.2507105196847
129,16068,-1025.364184156234
130,16186,-1022.0969458207749
131,16285,-1026.6771817110844
132,16387,-1022.104579777172
133,16461,-1024.5444251172298
134,16557,-1022.814840169818
135,16640,-1021.827876115482
136,16787,-1026.360911768659
137,16886,-1020.2155795907568
138,16960,-1021.4965776656196
139,17078,-1022.8325083006303
140,17269,-1021.373876800845
141,17394,-1028.8127842654967
142,17465,-1021.8255979413943
143,17539,-1020.7637418366128
144,17653,-1025.1479897552813
145,17776,-1029.8299386552242
146,17863,-1021.2509007708852
147,18129,-1028.4838173392545
148,18270,-1024.1113507483724
149,18377,-1030.1393037594435
150,18485,-1028.5865378951535
151,18548,-1021.1209199781532
152,18690,-1022.2662770964029
153,18787,-1022.0177418330854
154,18956,-1024.5933960592558
155,19055,-1022.6104606230879
156,19240,-1024.5514920402784
157,19458,-1022.8215712719127
158,19543,-1024.79407270722
159,19633,-1021.143461729058
160,19818,-1023.211439698142
161,19968,-1021.7849013713914
162,20147,-1020.5075080989868
163,20250,-1028.3791111575097
164,20346,-1025.5300821637848
165,20420,-1022.7761440740832
166,20485,-1021.0447232917782
167,20624,-1018.8896055924491
168,20726,-1019.0451429764398
169,20914,-1023.35968225817
170,21039,-1021.6464099639276
171,21115,-1024.6767304032505
172,21236,-1021.0917220705392
173,21361,-1022.6278543698884
174,21499,-1020.8108426134781
175,21605,-1024.6349865796099
176,21780,-1019.9928330991277
177,21897,-1024.7369986406175
178,21963,-1021.7361975952277
179,22084,-1020.008742122076
180,22279,-1022.572551054567
181,22382,-1020.6996854312081
182,22492,-1021.3666066302075
183,22554,-1020.9321795323095
184,22658,-1025.0482836716872
185,22742,-1022.3615185928347
186,22837,-1021.2158121065961
187,22935,-1021.7437710965019
188,23295,-1026.9206889419183
189,23393,-1024.7666054439815
190,23504,-1020.6115124060374
191,23584,-1024.130981550668
192,23683,-1022.0962159394134
193,23818,-1025.6133520512894
194,23895,-1021.7043690000149
195,23984,-1025.9030103370058
196,24044,-1021.5269391431553
197,24164,-1020.8531792622229
198,24271,-1020.4804995286102
199,24348,-1024.3606853027497
