episode,timestep,raw_reward
0,150,-1020.4508362596308
1,294,-1020.8422804781528
2,372,-1020.1759747757918
3,509,-1025.346584799156
4,650,-1023.5400770337703
5,883,-1024.429735827753
6,999,-1019.075384148813
7,1110,-1026.961073506564
8,1222,-1020.3553105922477
9,1355,-1021.6646575495973
10,1485,-1023.6904697364126
11,1631,-1023.7714569178376
12,1735,-1019.4115095869803
13,1849,-1024.8567351450438
14,1975,-1026.2567278652787
15,2046,-1021.4387295623749
16,2112,-1020.8201436234209
17,2237,-1025.6489068517
18,2306,-1022.3316522851146
19,2468,-1019.5055793744499
20,2579,-1023.5004908538535
21,2690,-1019.5822409223135
22,2792,-1022.2426312913396
23,2981,-1024.1354707881264
24,3120,-1025.30241651509
25,3235,-1024.2127238233631
26,3411,-1023.415980252462
27,3632,-1026.58311033483
28,3743,-1020.1540481217077
29,3956,-1022.949019424864
30,4079,-1021.3424974151378
31,4322,-1023.2587829321
32,4441,-1024.981540418753
33,4549,-1024.3953246479143
34,4647,-1022.3054542510237
35,4782,-1023.4649916186878
36,4858,-1022.8948537321044
37,5007,-1024.5585189825185
38,5134,-1019.7678788189552
39,5211,-1021.5644021318517
40,5281,-1022.6956401431252
41,5374,-1021.761069479789
42,5468,-1025.364407292619
43,5614,-1026.10641527754
44,5739,-1023.1215229156836
45,5829,-1021.8654191934704
46,5954,-1024.5221100444896
47,6040,-1023.549275575253
48,6208,-1024.9571544722542
49,6296,-1025.7621313113298
50,6409,-1022.9007920683102
51,6512,-1020.3737326249365
52,6811,-1024.2089363250097
53,6900,-1025.997326441573
54,7036,-1024.0277285011862
55,7219,-1026.3437101800023
56,7307,-1019.3133837654888
57,7439,-1018.9459189665196
58,7507,-1023.3259090391717
59,7586,-1022.2144256215054
60,7709,-1031.2637673453364
61,7797,-1020.9394707732654
62,7861,-1020.3273217205957
63,7976,-1021.9942323840079
64,8152,-1023.9915582877685
65,8269,-1023.648902379932
66,8392,-1019.7917416718161
67,8571,-1020.8362376584289
68,8639,-1022.0281911028233
69,8735,-1021.1316255324051
70,8827,-1022.7573314137155
71,8944,-1021.6427463918138
72,9092,-1024.5589321735451
73,9232,-1023.818553089932
74,9322,-1023.5804002474605
75,9390,-1019.6396445011791
76,9492,-1021.0578426901111
77,9675,-1023.5818203210339
78,9754,-1022.7610530161201
79,9919,-1019.9839178100661
80,10193,-1025.3395216189463
81,10310,-1019.9865271679046
82,10405,-1022.1439959908032
83,10589,-1022.6361578247673
84,10679,-1022.5218152280847
85,10797,-1022.0133052948423
86,10939,-1024.1655083548894
87,11021,-1022.2580630585574
88,11102,-1023.1998751444471
89,11214,-1022.191511284349
90,11378,-1021.5868418023333
91,11542,-1021.7299574008492
92,11616,-1021.8440898223315
93,11734,-1027.1608160917028
94,11853,-1023.5205426863055
95,11966,-1022.7489693084655
96,12077,-1025.0377833258003
97,12176,-1024.2145651263695
98,12357,-1023.6318908799338
99,12434,-1024.310894589356
100,12530,-1024.3526772968094
101,12713,-1021.9665188771115
102,12803,-1026.0219384705244
103,12914,-1022.6468778866224
104,12997,-1021.8274428147041
105,13095,-1023.7561994568425
106,13284,-1023.5290349598855
107,13367,-1023.2348681814851
108,13464,-1022.4354354295557
109,13554,-1021.7493017471309
110,13748,-1028.201846081924
111,13838,-1027.1543107942011
112,13968,-1025.9604026092923
113,14103,-1026.6034344130896
114,14227,-1023.9092826611763
115,14381,-1029.3318527472954
116,14481,-1024.1226219795615
117,14636,-1023.0869058062867
118,14733,-1022.9339643708926
119,14948,-1023.3774252593676
120,15064,-1023.5108843051287
121,15177,-1028.5637784804242
122,15275,-1021.174351945668
123,15416,-1023.8752675905585
124,15537,-1022.0838880365806
125,15665,-1022.907633908679
126,15768,-1020.4175844201362
127,15881,-1025.6007330451494
128,16039,-1026.4668479628383
129,16241,-1030.8738925574044
130,16589,-1023.7247731213902
131,16816,-1019.3221902881913
132,16916,-1020.779500740956
133,17007,-1021.5735783024444
134,17109,-1024.523798366031
135,17196,-1020.1025372059937
136,17284,-1023.3386478707683
137,17367,-1025.4616174959324
138,17504,-1021.3377044404781
139,17657,-1023.3124512813122
140,17752,-1024.456872680755
141,17898,-1023.0353278143868
142,17972,-1022.0323859571101
143,18087,-1021.1919323634727
144,18154,-1020.4304197817744
145,18296,-1025.4429930397143
146,18453,-1028.6034639351967
147,18647,-1020.7617094404934
148,18857,-1024.9619990802923
149,18941,-1022.4772188275987
150,19071,-1021.8109128942837
151,19276,-1020.6835214545072
152,19384,-1023.4911196592478
153,19512,-1024.9888099687184
154,19728,-1024.9746705308053
155,19915,-1028.4965411687756
156,20357,-1025.2480333581034
157,20453,-1019.9307676088464
158,20551,-1023.8074548658609
159,20746,-1024.1194054589894
160,20820,-1022.0335162470859
161,20926,-1021.4671890355313
162,21028,-1024.380347011992
163,21157,-1020.557628602674
164,21238,-1019.7526004285962
165,21300,-1020.8999843523724
166,21475,-1026.6076934710873
167,21636,-1023.5496300021896
168,21822,-1029.420902124113
169,21946,-1024.6873749863532
170,22145,-1028.22955970421
171,22235,-1022.1555092941676
172,22361,-1022.0375589650768
173,22492,-1020.9564992062853
174,22569,-1019.6211446776094
175,22677,-1025.0617434198768
176,22779,-1025.4945324048645
177,22861,-1024.1711071802072
178,22964,-1022.622737044884
179,23048,-1024.9411617413555
180,23266,-1026.1200416310503
181,23382,-1024.1298565203936
182,23486,-1025.3949464776829
183,23554,-1021.6186088667941
184,23715,-1025.6412146518646
185,23793,-1024.0907098192981
186,23989,-1021.6932516247875
187,24068,-1022.4895610792577
188,24231,-1020.3474823431352
189,24453,-1023.4175885020597
190,24528,-1024.8652662685042
191,24655,-1019.5538358377534
192,24789,-1027.1800294254388
193,24888,-1021.0531374361209
194,25007,-1024.7303989992704
195,25128,-1024.3338682624103
196,25221,-1026.263616639715
197,25353,-1022.8922869545136
198,25495,-1022.2529291150138
199,25695,-1022.3964489795928
200,25839,-1023.1086798761396
201,25920,-1024.7277830702221
202,26131,-1022.5619647607778
203,26279,-1023.1285010635896
204,26407,-1023.2700742558341
205,26492,-1024.00453289848
206,26619,-1023.9919592590184
207,26696,-1024.4390553540063
208,26813,-1023.1636707863918
209,26942,-1023.3923617757938
210,27080,-1023.3016177063383
211,27169,-1024.1637646966706
212,27258,-1024.6400978956328
213,27330,-1024.457182835066
214,27468,-1024.1724944838193
215,27568,-1023.7428679084403
216,27671,-1023.7267834256465
217,27779,-1024.3224451233218
218,27859,-1024.3693358096673
219,28005,-1023.9961168767376
220,28120,-1023.6247058082319
221,28210,-1023.7117033831605
222,28335,-1023.2658684355958
223,28434,-1023.880595895093
224,28514,-1028.9783924359765
225,28613,-1028.1040463546256
226,28686,-1024.8015539852518
227,28777,-1026.145687699684
228,28870,-1025.9846045646188
229,28995,-1023.6235879344761
230,29064,-1023.2902457797899
231,29190,-1024.663852997432
232,29318,-1023.8669389822567
233,29452,-1024.3049789707898
234,29585,-1025.3567104857723
235,29704,-1024.9897286003697
236,29809,-1026.6786961739433
237,29956,-1024.4725322725549
238,30077,-1030.4176605574933
239,30209,-1024.781821267049
240,30295,-1026.0063835691878
241,30375,-1025.1589208305882
242,30464,-1025.860223793709
243,30551,-1029.1928887991744
244,30655,-1025.9890549679028
245,30744,-1026.2783343032943
246,30827,-1024.58783670948
247,30937,-1025.9165989089543
248,31029,-1027.1470201656598
249,31158,-1025.3807888924343
250,31244,-1025.8046209800195
251,31402,-1027.3149757805795
252,31495,-1029.3186329589914
253,31601,-1029.256346165981
254,31743,-1030.2497294728748
255,31821,-1026.5285858166424
256,31953,-1031.040589111122
257,32049,-1030.0505676451448
258,32152,-1025.0915507519856
259,32263,-1027.8930899683544
260,32399,-1030.1926823635351
261,32563,-1032.831790898087
262,32654,-1031.1797859924588
263,32773,-1033.4836455423072
264,32892,-1033.851971047358
265,32997,-1034.5889455859738
266,33167,-1030.7235751591043
267,33354,-1034.7810046467912
268,33496,-1035.4807236114355
269,33681,-1034.869363587283
270,33836,-1034.822075968455
271,33919,-1027.4018976083544
272,34069,-1035.7356520062356
273,34165,-1035.6279695662931
274,34300,-1036.489165840552
275,34425,-1027.8375298854205
276,34555,-1026.2103104784555
277,34663,-1026.2147527874233
278,34774,-1038.219785980592
279,34917,-1036.6270531872547
280,35048,-1037.1866695515612
281,35188,-1035.6455040750852
282,35287,-1025.589378587079
283,35369,-1025.9990366031373
284,35450,-1025.7067149669501
285,35530,-1026.6981758352588
286,35627,-1025.7378254250477
287,35776,-1024.2290119169634
288,35867,-1025.070988147246
289,35951,-1026.1399678541122
290,36058,-1025.5509436317168
291,36198,-1025.038101637783
292,36328,-1024.9381242320042
293,36448,-1025.174530264983
294,36604,-1024.0513745745393
295,36703,-1024.7973929938753
296,36807,-1024.7470558369994
297,36888,-1025.0814686626888
298,37013,-1025.119123121993
299,37111,-1025.3364166550773
300,37241,-1024.390290038485
301,37366,-1024.5980648473144
302,37444,-1025.6622068485854
303,37523,-1025.0632845042253
304,37604,-1025.0398327704402
305,37734,-1024.7587860800068
306,37834,-1024.8726551642203
307,37912,-1025.5571588791827
308,38041,-1025.1072493710662
309,38181,-1024.4163860349895
310,38274,-1027.104378871121
311,38444,-1026.1582467473895
312,38631,-1024.370645911733
313,38768,-1024.6377615346096
314,38895,-1024.760088115024
315,38990,-1027.2196718043224
316,39124,-1024.712688301419
317,39253,-1024.8909465572312
318,39452,-1023.629311521926
319,39952,-0.06370197418415507
320,40099,-1025.425726315516
321,40211,-1025.3353744255398
322,40374,-1024.3239240289845
323,40511,-1025.3726443159446
324,40675,-1024.8011663948703
325,40857,-1024.671126634864
326,40986,-1025.1174949130666
327,41486,-0.037023381181200986
328,41606,-1025.117392596529
329,41883,-1023.8948199938858
330,42010,-1025.341120205752
331,42137,-1024.7685034061478
332,42637,-0.026066866169590683
333,42735,-1028.120245919789
334,42862,-1026.8837802729001
335,43016,-1025.9673609110669
336,43516,-0.026535452306470125
337,43617,-1027.38855721881
338,43732,-1027.6996293586374
339,43842,-1027.7246569026481
340,43984,-1026.1843288324512
341,44120,-1026.8084970770312
342,44266,-1026.1042783799385
343,44428,-1026.2189236903293
344,44529,-1027.9772317976078
345,44748,-1025.6522892103837
346,44878,-1026.524755393127
347,45094,-1025.3882742508229
348,45259,-1027.2806381393245
349,45444,-1026.357815770195
350,45615,-1026.7766670160188
351,45792,-1027.139073633983
352,45955,-1027.623052257614
353,46156,-1027.1289256210468
354,46267,-1030.2991860690217
355,46400,-1028.7716437501845
356,46521,-1028.8920168615539
357,46808,-1025.4911188125202
358,46952,-1027.0895760942271
359,47103,-1028.037422284689
360,47306,-1029.291478786911
361,47566,-1025.3833443857898
362,47676,-1030.025361857369
363,47807,-1028.4658280538072
364,48053,-1027.1190701612384
365,48314,-1026.6093759576017
366,48504,-1029.3729336094636
367,48664,-1028.847049147396
368,49042,-1025.7524444368805
369,49542,-1.0007733205817004
370,49679,-1023.2533930332949
371,49824,-1022.4105821773239
372,49974,-1023.6846770984331
373,50474,-7.379096764531988
374,50611,-1021.1349122851675
375,50918,-1022.8617289409432
376,51049,-1021.2044114933313
377,51350,-1024.8332442973376
378,51480,-1023.2585365485859
379,51606,-1020.6409579566342
380,51735,-1021.185979981985
381,51888,-1024.9994881994305
382,52147,-1021.6454192810418
383,52545,-1027.0480636206412
384,52795,-1027.7367162118985
385,53021,-1025.6111816679404
386,53422,-1026.8824135618324
387,53922,-8.894905664296457
388,54251,-1023.8410792037758
389,54751,-0.7771570293768888
390,55251,-0.757065005121975
391,55751,-1.4021397662206745
392,55962,-1022.2925700385169
393,56103,-1023.2880627999128
394,56603,-0.3669022669093392
395,56734,-1023.5319612686302
396,57234,-5.951552858101766
397,57734,-1.1335195083344287
398,57859,-1023.6044009036885
399,58359,-7.972544776785309
400,58461,-1021.5930841301536
401,58961,-0.45460272103877064
402,59461,-0.4072105399762146
403,59961,-0.28427760109713585
404,60079,-1022.5765819749935
405,60579,-2.1995939883451783
406,61079,-3.549288968733755
407,61173,-1020.4832580532247
408,61673,-0.24426308606068425
409,62046,-1029.3852947352402
410,62546,-1.3475966512733875
411,62633,-1020.1346078008537
412,63133,-2.545455911470091
413,63633,-5.32507914367293
414,64133,-3.9897785408617388
415,64633,-1.0910418574200964
416,65133,-1.921923804186926
417,65633,-0.2523624752690591
418,65765,-1023.8305995675333
419,66265,-0.2538317306302955
420,66765,-1.6332313408220611
