episode,timestep,raw_reward
0,89,-1019.925439200433
1,207,-1020.0523128777608
2,387,-1021.3785119910409
3,508,-1024.58696411089
4,616,-1021.2687648387231
5,780,-1022.2512808579886
6,970,-1022.1512709982344
7,1087,-1022.698524364871
8,1188,-1022.0840763670388
9,1309,-1023.3638906243209
10,1399,-1021.3095989375745
11,1491,-1022.2757449951646
12,1692,-1023.642250677423
13,1811,-1024.1104041871242
14,1919,-1018.1651271996996
15,1995,-1021.3032625797895
16,2066,-1022.2241408747335
17,2155,-1019.7453884011738
18,2255,-1025.9173747457703
19,2502,-1021.4595659184595
20,2571,-1019.2169136567987
21,2717,-1022.4761671206322
22,2818,-1024.1601147341287
23,2941,-1019.6991039850195
24,3107,-1024.0195353043391
25,3204,-1023.3367053226241
26,3439,-1022.4384645893517
27,3608,-1022.3348818413632
28,3727,-1020.5134457079178
29,3860,-1022.8206740406276
30,3958,-1021.129105689018
31,4051,-1020.4118259087314
32,4142,-1025.584790489752
33,4243,-1022.1865633832803
34,4363,-1023.192942971692
35,4468,-1021.5960952863591
36,4562,-1022.7190518727996
37,4659,-1024.1855610343111
38,4780,-1019.8838569103324
39,4864,-1023.2546307859972
40,4929,-1021.8745507723523
41,5019,-1020.9016267272174
42,5125,-1026.5709350772622
43,5286,-1023.220812223139
44,5387,-1022.9868775810497
45,5492,-1023.23794919146
46,5624,-1023.8217595231898
47,5697,-1022.0341856220915
48,5793,-1023.9310207912907
49,5890,-1026.0639398422836
50,5972,-1021.4710473158481
51,6139,-1021.567546329522
52,6247,-1024.7772312854338
53,6326,-1023.7166218197291
54,6440,-1020.6386463477494
55,6590,-1022.3044710109875
56,6954,-1020.2782228982377
57,7063,-1022.5500852157663
58,7148,-1022.7145142012542
59,7227,-1023.0086208653219
60,7291,-1021.4395621019979
61,7361,-1019.5237295077391
62,7481,-1027.2015121070506
63,7650,-1022.1062423745932
64,7832,-1021.9774421082391
65,7919,-1022.4905287035764
66,8060,-1020.7607507256035
67,8185,-1019.3923450545955
68,8251,-1021.814928345426
69,8367,-1024.6781160715066
70,8463,-1024.1210565194817
71,8559,-1020.7992732543198
72,8669,-1020.7766943075015
73,8796,-1021.6271605661781
74,8913,-1030.4057048525372
75,9027,-1027.8785542786216
76,9185,-1022.1396750565748
77,9320,-1020.7997547104391
78,9399,-1022.6547202545776
79,9569,-1029.2183880551117
80,9670,-1025.8140118539204
81,9786,-1022.5079847212278
82,9883,-1027.2789713884645
83,10000,-1021.6663969349529
84,10112,-1022.2012102464859
85,10208,-1021.4178452020209
86,10328,-1024.4034865865308
87,10427,-1024.3177826869867
88,10514,-1023.2958656467334
89,10629,-1020.2006544706614
90,10898,-1027.7301339486019
91,11056,-1022.7010386251267
92,11177,-1026.4554938964516
93,11294,-1028.020475971165
94,11484,-1020.4239194248622
95,11576,-1019.3475968590794
96,11662,-1021.3698296341786
97,11729,-1019.3448445406663
98,12031,-1024.7046332569041
99,12101,-1021.6730709728793
100,12189,-1023.6417719304322
101,12299,-1020.9986786292754
102,12393,-1026.9965630291883
103,12465,-1020.6479676167457
104,12534,-1021.5369388791669
105,12622,-1024.4745984630224
106,12776,-1024.2539754600823
107,12869,-1029.5938652098473
108,12960,-1021.9382308393374
109,13165,-1021.1300295110991
110,13291,-1022.120254761993
111,13382,-1026.7454483882068
112,13503,-1022.501005976996
113,13615,-1021.1382766347227
114,13730,-1026.0062963481407
115,13810,-1024.6065604389828
116,13919,-1024.2743892886065
117,14085,-1021.0695864564515
118,14196,-1020.9854393090707
119,14328,-1020.6657414833936
120,14440,-1022.3477121290575
121,14553,-1025.2145945643456
122,14711,-1023.486108889774
123,14819,-1023.0760868566948
124,14959,-1019.5036831085431
125,15094,-1020.9476006583926
126,15200,-1018.5802155132126
127,15300,-1022.3491907021518
128,15497,-1021.0762908632452
129,15782,-1022.3742965641025
130,15964,-1021.5633332251042
