episode,timestep,raw_reward
0,120,-1020.7158102506485
1,287,-1026.7623334089533
2,366,-1026.2292720573332
3,464,-1020.8691612550195
4,570,-1026.5687203187329
5,656,-1023.3389306565786
6,775,-1024.5872329694662
7,885,-1023.8954561054151
8,1042,-1021.4501566123802
9,1150,-1019.9487368569507
10,1404,-1022.9702486118164
11,1522,-1024.2796933011425
12,1609,-1021.7348758922411
13,1725,-1029.6226842236301
14,1928,-1030.587236707048
15,2027,-1022.2997460792628
16,2153,-1019.3308913641376
17,2256,-1019.38640557636
18,2345,-1022.5441729329891
19,2437,-1022.2890690603489
20,2513,-1020.3831843130592
21,2591,-1023.9657715204386
22,2739,-1023.1228190509436
23,2850,-1023.2953961229323
24,2955,-1023.2933530276122
25,3053,-1025.8569050869596
26,3141,-1024.793159949193
27,3244,-1030.471718374447
28,3365,-1024.6509570226099
29,3452,-1022.5670906523167
30,3539,-1021.8788692753878
31,3679,-1021.888968709057
32,3750,-1022.7697030514872
33,3879,-1021.786813967173
34,4108,-1020.7292329276883
35,4190,-1020.5546604179741
36,4297,-1022.4383138977362
37,4660,-1025.1954683096014
38,4731,-1022.8556162293146
39,4826,-1023.1239164232858
40,4910,-1024.4171129691042
41,4994,-1019.8433323256696
42,5159,-1025.152196444284
43,5241,-1020.8767520081046
44,5349,-1024.8814704055624
45,5502,-1020.803101824833
46,5583,-1026.7272214490913
47,5689,-1022.3901028010954
48,5827,-1022.1551316514099
49,5940,-1027.2482251503052
50,6021,-1024.1135490587399
51,6144,-1020.8023359842483
52,6252,-1024.2114748126055
53,6383,-1021.4422809721192
54,6570,-1022.3455511553133
55,6653,-1025.2864484882991
56,6752,-1021.1220501973862
57,6903,-1025.3787947343894
58,7032,-1023.4163081430376
59,7174,-1028.5441487099463
60,7249,-1021.0321594458436
61,7549,-1022.8389324343325
62,7667,-1025.329286589603
63,7823,-1024.4869762514625
64,7915,-1024.4878561227467
65,8026,-1019.4212578722703
66,8154,-1021.3815626260972
67,8285,-1019.0403019221826
68,8377,-1023.9655703638782
69,8505,-1021.3810833587631
70,8595,-1024.5577905457017
71,8751,-1028.3520278888147
72,8854,-1026.984430328091
73,8939,-1021.8703897604094
74,9076,-1024.9524411340442
75,9273,-1022.9446327364942
76,9374,-1025.5305800740698
77,9486,-1020.5472986279156
78,9597,-1022.2775290832371
79,9701,-1022.2803865497893
80,9790,-1023.1468617373919
81,9943,-1021.7873207939768
82,10023,-1020.5573868154719
83,10112,-1019.926436557902
84,10209,-1023.4593968124592
85,10296,-1026.6036806007428
86,10404,-1020.1228749176965
87,10579,-1028.6820231633899
88,10722,-1022.2925916240392
89,10875,-1023.5396843900556
90,10968,-1023.3708157340851
91,11044,-1024.2079516987587
92,11275,-1020.6308515902306
93,11472,-1026.5270880364276
94,11579,-1021.0689185551203
95,11674,-1024.174676511249
96,11747,-1022.4875204081841
97,11871,-1019.8914502486874
98,11929,-1020.1316633817383
99,12219,-1024.6497519317008
100,12364,-1024.8097624718068
101,12561,-1023.995305408255
102,12633,-1021.3789829755334
103,12809,-1021.6800420565562
104,12892,-1023.6626160590292
105,13020,-1023.1647863817138
106,13082,-1020.6024323257236
107,13168,-1023.4682443898292
108,13248,-1019.49972724452
109,13333,-1025.4577653981846
110,13423,-1022.9635520422221
111,13499,-1021.5695714843179
112,13573,-1022.8133586428631
113,13820,-1033.5597168146903
114,13894,-1023.8674647982958
115,14004,-1025.8575774810872
116,14106,-1022.251102833764
117,14180,-1022.3153890122787
118,14314,-1023.6860157286602
119,14394,-1021.272287814452
120,14495,-1028.4925472378322
121,14634,-1031.1270252797442
122,14732,-1027.3927312275484
123,14828,-1022.8378122923798
124,14916,-1021.9585689487085
125,15136,-1021.5972220704411
126,15283,-1021.272709851483
127,15404,-1026.892386752717
128,15492,-1023.1239253153683
129,15583,-1020.785620075458
130,15696,-1020.766645571069
131,15766,-1022.6377596430431
132,15927,-1018.768438792352
133,16012,-1025.3146435575534
134,16105,-1022.420845033327
135,16256,-1024.9725671612189
136,16373,-1028.8001062795274
137,16493,-1021.8142708180605
138,16574,-1021.9351160576182
139,16708,-1021.2385062160121
140,16845,-1022.9474672126083
141,16928,-1024.6099423648357
142,17015,-1025.913423326919
143,17107,-1022.3606981935029
144,17202,-1026.8590628991283
145,17270,-1020.9057768856836
146,17531,-1025.4961040621345
147,17658,-1019.6873766670127
148,17792,-1020.2013639779992
149,17868,-1025.2184861519108
150,17947,-1023.4127737700454
151,18020,-1022.2012543327788
152,18195,-1024.3993619825076
153,18301,-1023.447303624598
154,18403,-1022.8936477532492
155,18547,-1021.415271928057
156,18644,-1022.1603697236212
157,18809,-1021.8621581933895
158,18927,-1026.1646986274402
159,19038,-1023.1316570099469
160,19128,-1020.0281917441763
161,19269,-1022.0571397970016
162,19405,-1023.058941720315
163,19512,-1024.3187256080507
164,19599,-1022.0921043781563
165,19686,-1025.4840644258995
166,19775,-1026.1055029398624
167,19912,-1020.2330203794993
168,20064,-1020.0394421218908
169,20277,-1021.1063276333903
170,20366,-1019.6177741112407
171,20446,-1026.800324387269
172,20607,-1022.0860207507149
173,20729,-1021.9870908193379
174,20972,-1020.9759089823368
175,21062,-1022.2207729929376
176,21229,-1024.2377779605642
177,21320,-1021.2857354560014
178,21386,-1020.5334414081261
179,21547,-1022.2269074501002
180,21678,-1021.797086976261
181,21802,-1027.5847106561794
182,21899,-1022.2894625745455
183,21993,-1026.4489494976697
184,22133,-1023.1491283643084
185,22270,-1029.0249728939864
186,22346,-1020.5112029014788
187,22538,-1024.1172125241103
188,22641,-1019.1801460431705
189,22733,-1027.7880670639288
190,22870,-1024.064329136455
191,22976,-1028.7792819135302
192,23113,-1030.547035942452
193,23222,-1022.920569202512
194,23279,-1019.7712991953368
195,23345,-1020.9250736977783
196,23405,-1020.1774854637354
197,23564,-1027.8009206670054
198,23741,-1021.7254860535736
199,23849,-1026.917998080542
200,23947,-1029.5188605377264
201,24057,-1021.6470854699725
202,24113,-1018.7397701036881
203,24229,-1020.1897101524279
204,24349,-1019.8578169087776
205,24534,-1021.0578013182424
206,24675,-1023.9283332823105
207,24809,-1022.5803513432803
208,24876,-1020.7893232822152
209,24947,-1020.7664682850454
210,25092,-1023.7739556527487
211,25175,-1023.4964594532385
212,25247,-1020.0724774716516
213,25347,-1018.8197306743986
214,25515,-1022.6142975181374
215,25603,-1025.2361830218103
216,25742,-1023.7925581559822
217,25995,-1022.4032773335907
218,26087,-1024.4778745399124
219,26239,-1022.9306159535714
220,26378,-1023.4681720185908
221,26473,-1023.9338712400495
222,26692,-1021.8785713796294
223,26825,-1022.8302817157909
224,26929,-1023.90070148029
225,27079,-1023.5579473198005
226,27579,-0.0660820295903178
227,27667,-1025.0523161104247
228,27872,-1024.1489948869048
229,28087,-1041.279198564024
230,28467,-1065.7970963826403
231,28967,-93.24593867220274
232,29048,-1027.071926536294
233,29151,-1028.2503889978564
234,29293,-1043.9046849730307
235,29438,-1030.5475918851826
236,29593,-1053.6330626970455
237,29699,-1028.6508592312548
238,29799,-1029.9635052430517
239,29910,-1027.35833190847
240,29995,-1026.0969003413613
241,30078,-1025.7438734807297
242,30220,-1050.4782814563475
243,30323,-1026.7695171607143
244,30432,-1035.5048437413225
245,30557,-1036.6813471457601
246,30686,-1028.590829816657
247,30847,-1025.1323972187654
248,31002,-1063.8934687963863
249,31120,-1029.3946928204973
250,31265,-1027.4942667622283
251,31350,-1028.1487002468905
252,31459,-1028.8894329453085
253,31578,-1026.6920554253372
254,31684,-1030.6863241778276
255,31836,-1027.116019094766
256,31975,-1043.373924268069
257,32066,-1031.9155311771312
258,32141,-1026.3707540005214
259,32282,-1030.064673313681
260,32442,-1032.3646395295611
261,32589,-1027.6082894246154
262,32673,-1026.239526897802
263,32798,-1033.094578389318
264,32919,-1025.0336321567793
265,33024,-1034.407442170103
266,33166,-1031.276687254684
267,33267,-1026.85414037416
268,33371,-1027.4685799953647
269,33528,-1026.624855894213
270,33617,-1027.1364057808707
271,33728,-1027.0483342016532
272,33803,-1024.841172535083
273,33923,-1025.8673422410843
274,34041,-1031.3717535552853
275,34142,-1027.9745137013522
276,34214,-1024.4157009790667
277,34297,-1025.0135814361997
278,34393,-1025.70102475348
279,34547,-1029.1087413188293
280,34667,-1026.0398494476865
281,34737,-1024.2532493497042
282,34826,-1025.9436138030178
283,34906,-1025.8926499092593
284,34986,-1024.7565604175497
285,35062,-1024.487857641234
286,35157,-1024.546278415162
287,35269,-1026.563773747444
288,35415,-1025.1030365668817
289,35539,-1026.1704553872523
290,35677,-1026.2841331808008
291,35804,-1025.0504556490916
292,35913,-1024.5279212512385
293,36011,-1025.448346587142
294,36149,-1025.2885193295351
295,36277,-1025.8149221253198
296,36379,-1025.894339506758
297,36482,-1025.205123528322
298,36572,-1024.7781405753242
299,36691,-1025.0069427951776
300,36789,-1024.707790841153
301,36867,-1024.9614977435272
302,36984,-1025.0649483497143
303,37106,-1025.363072913047
304,37185,-1025.2188780019276
305,37269,-1025.2580993253189
306,37399,-1025.631369339444
307,37467,-1023.6513878041909
308,37539,-1024.1301296204501
309,37665,-1023.8401351564587
310,37792,-1024.2341014569465
311,37890,-1024.5600791168292
312,38004,-1023.8121770442899
313,38095,-1024.851824470681
314,38172,-1023.8473973593293
315,38238,-1023.5880048737765
316,38316,-1023.4764389243217
317,38405,-1023.6050158721976
318,38487,-1024.24414275785
319,38610,-1024.6127781735968
320,38681,-1023.7688990192695
321,38779,-1024.651769722046
322,38850,-1023.292576139955
323,38973,-1024.4402908839802
324,39073,-1026.9731618776125
325,39169,-1026.8455896885862
326,39295,-1027.9664317788142
327,39399,-1027.7753983492612
328,39515,-1030.2114449457251
329,39635,-1028.0100232284042
330,39727,-1028.5630766777533
331,39844,-1028.370365732461
332,39961,-1034.156251553104
333,40161,-1080.158855011234
334,40324,-1067.4010975663239
335,40493,-1047.0409495709098
336,40640,-1044.8564566295588
337,40868,-1111.7904219277843
338,41368,-189.42295150306623
339,41573,-1111.883636318128
340,41677,-1042.7700699008997
341,42046,-1183.942283566026
