episode,timestep,raw_reward
0,124,-1022.0801845929963
1,205,-1024.990217482624
2,302,-1022.4524252580926
3,449,-1023.2803351320046
4,543,-1022.534977312719
5,647,-1022.4983576896567
6,792,-1021.9831616303071
7,983,-1021.2389886553476
8,1144,-1025.455205350689
9,1290,-1026.1865665954936
10,1462,-1022.6050961091796
11,1555,-1020.5551203457317
12,1676,-1021.3331482284204
13,1755,-1021.8054669942227
14,1946,-1024.4786263415915
15,2119,-1020.1015642085646
16,2191,-1020.847885011675
17,2266,-1020.7488767934414
18,2391,-1024.8650304602513
19,2502,-1024.7813394498532
20,2561,-1020.5815001843774
21,2667,-1020.8458551323807
22,2876,-1022.6532288922984
23,2960,-1020.5534555447462
24,3058,-1024.401208854821
25,3191,-1025.5320401714976
26,3433,-1021.5132123655724
27,3528,-1020.86811433854
28,3635,-1022.3305881531504
29,3858,-1024.3217277586068
30,3986,-1018.8077152913804
31,4152,-1020.286946975222
32,4376,-1029.4299670740597
33,4469,-1019.5588655181953
34,4546,-1023.6691064233354
35,4710,-1020.7848692058831
36,4855,-1023.1580789788076
37,4946,-1023.5771160512987
38,5035,-1025.4209227638685
39,5108,-1021.8676592332278
40,5276,-1019.9259759973907
41,5354,-1021.4702121394412
42,5478,-1021.020445394254
43,5576,-1020.2034126980651
44,5700,-1026.000922383051
45,5815,-1022.5815629517335
46,5907,-1023.7891786432522
47,6075,-1020.3453323931503
48,6165,-1025.2142205110688
49,6380,-1020.4062401832352
50,6553,-1022.5842865025777
51,6678,-1021.8674641542976
52,6754,-1022.4665962134937
53,6829,-1023.9752654933343
54,6953,-1021.8497190385023
55,7027,-1020.9785862484679
56,7154,-1019.7697599890661
57,7257,-1024.8751542947584
58,7362,-1023.786180525906
59,7453,-1021.6094011590902
60,7584,-1022.4959331622604
61,7717,-1028.0755238528377
62,7807,-1022.0465897508952
63,7894,-1020.1147391220669
64,8010,-1023.0911802767279
65,8120,-1026.884233653232
66,8195,-1023.6038064609999
67,8324,-1019.6669020075991
68,8391,-1022.0041299696326
69,8556,-1023.0391790072471
70,8750,-1024.1059596235775
71,8882,-1021.8279610209526
72,8977,-1024.8528821962004
73,9095,-1018.983520272549
74,9167,-1022.9630570360223
75,9473,-1023.4780096749791
76,9623,-1019.8382411613641
77,9744,-1021.8649967821433
78,9911,-1024.8906143726026
79,10014,-1020.9136784316929
80,10117,-1025.180063360098
81,10216,-1019.5975326456489
82,10330,-1028.5807388480753
83,10447,-1029.2364342105054
84,10587,-1022.0995106070524
85,10844,-1020.4806771784337
86,10921,-1021.747202450552
87,11021,-1024.2728425997038
88,11112,-1020.8783730758452
89,11220,-1023.9307584415812
90,11344,-1019.8872349585814
91,11423,-1021.0757565731445
92,11675,-1017.8144132660843
93,11813,-1020.3774847797649
94,11926,-1023.5476683108816
95,11999,-1021.4172009817041
96,12166,-1018.94830176574
97,12247,-1019.9170550882619
98,12328,-1022.548913181512
99,12467,-1024.7352329455998
100,12680,-1020.2260331554431
101,12795,-1020.2907101236162
102,12875,-1023.5092854177163
103,13052,-1026.5718080315112
104,13372,-1024.7664134236134
105,13475,-1021.8955094313039
106,13625,-1020.4922120520002
107,14039,-1024.9889530437576
108,14115,-1024.1137665755816
109,14209,-1019.7900501088615
110,14345,-1024.6016841649798
111,14434,-1025.1326002741587
112,14549,-1022.3702240346082
113,14629,-1024.9831260069654
114,14725,-1019.5769334710859
115,14832,-1023.218458770938
116,14941,-1020.553674869947
117,15149,-1023.3515187582183
118,15256,-1028.2738087455834
119,15372,-1028.2001640205879
120,15476,-1019.7931068564386
121,15594,-1020.8135496017157
122,15728,-1020.4607428578153
123,15963,-1021.8639200110814
124,16058,-1022.2124491393195
125,16171,-1024.4211451622407
126,16358,-1020.4386469421324
127,16594,-1021.4698429878497
128,16777,-1024.7140760153952
129,16843,-1022.2985155228504
130,16930,-1025.666659222095
131,17055,-1025.7996708741205
132,17230,-1023.0296001314892
133,17386,-1024.593575946648
134,17523,-1024.2963990221413
135,17611,-1024.336930191828
136,17751,-1024.896528162104
137,17979,-1022.7626381010482
138,18069,-1023.3882905502462
139,18256,-1020.7831100147879
140,18439,-1021.8597342745223
141,18542,-1021.2930288279086
142,18662,-1021.6933009293207
143,18756,-1023.7932217782154
144,18971,-1020.8137225904486
145,19082,-1022.9816577849972
146,19184,-1022.5828687257946
147,19300,-1026.5984427628798
148,19429,-1020.7882592238634
149,19544,-1022.4603384128382
150,19712,-1022.2499050825204
151,19783,-1021.4879396061094
152,19906,-1022.2212658196947
153,19994,-1018.9328172470924
154,20124,-1023.5422550708097
155,20215,-1022.550295441226
156,20334,-1025.4766342330827
157,20565,-1025.6939843362666
158,20665,-1027.4703576605243
159,20806,-1022.4029659402848
160,20877,-1020.6725344774372
161,20994,-1019.6710493032227
162,21064,-1022.9124840566822
163,21157,-1023.2820118934012
164,21285,-1019.7462470691494
165,21398,-1024.2405216259724
166,21505,-1024.365880514817
167,21585,-1022.0015837702769
168,21691,-1018.4091006750068
169,21957,-1022.1153730925942
170,22131,-1020.3287529089614
171,22293,-1023.3221038052541
172,22595,-1025.3155125102226
173,22745,-1025.132367755574
174,22869,-1025.288592585443
175,22940,-1022.8636254559881
176,23072,-1024.6623025965334
177,23197,-1025.9034060891834
178,23297,-1021.0710900790802
179,23486,-1022.4445396355353
180,23565,-1023.2600766739234
181,23676,-1029.7463569801798
182,23765,-1023.4268764740792
183,23845,-1022.0034307269568
184,24006,-1022.0979266244079
185,24141,-1025.3833180832764
186,24264,-1024.7279424655878
187,24324,-1021.781471149197
188,24556,-1025.2009166544563
189,24642,-1023.8921105428409
190,24741,-1022.4925534280538
191,24812,-1022.956306325744
192,24954,-1027.3130173761162
193,25051,-1019.320567393135
