episode,timestep,raw_reward
0,87,-1025.7223916124717
1,259,-1020.7729736905573
2,356,-1029.9383441259474
3,499,-1025.4421579748787
4,825,-1020.6605795863696
5,933,-1025.3981688400156
6,993,-1020.8910699276556
7,1064,-1022.8268481727631
8,1176,-1023.3706317688606
9,1346,-1021.8086996645487
10,1521,-1024.1278835318224
11,1607,-1022.2286505910245
12,1685,-1022.1360987167062
13,1748,-1020.9188795711764
14,1817,-1019.3319007525423
15,1983,-1024.1554562204178
16,2066,-1026.2666258101392
17,2229,-1026.7285884314883
18,2332,-1025.3950672042001
19,2408,-1022.2355460928563
20,2539,-1021.7140284380508
21,2620,-1024.0899101619123
22,2718,-1024.696485681691
23,2822,-1024.2146427588857
24,2898,-1021.3325022277771
25,2980,-1023.0944466580526
26,3142,-1025.037104827535
27,3239,-1022.9291505402182
28,3312,-1020.3454764311114
29,3443,-1021.259675738495
30,3663,-1023.2345214443329
31,3736,-1023.4917667063726
32,3847,-1019.6907165041014
33,3925,-1023.5626956785916
34,4013,-1023.1512936313442
35,4173,-1020.221086521099
36,4303,-1021.4374270101383
37,4416,-1024.0085609648363
38,4554,-1021.3374357204601
39,4650,-1021.5295570993851
40,4773,-1023.8411470821762
41,4937,-1021.0589444715567
42,5050,-1023.0570739891702
43,5177,-1027.5765836375795
44,5324,-1022.0869869377526
45,5515,-1020.1533594677537
46,5599,-1019.891732599079
47,5685,-1020.2729546690183
48,5870,-1023.0975412939117
49,6011,-1022.7599770137938
50,6073,-1020.3987393911459
51,6176,-1019.0953424245807
52,6316,-1022.0263988807284
53,6431,-1025.828588977269
54,6533,-1018.7639366907124
55,6611,-1021.3323095774364
56,6688,-1022.4407719165088
57,6818,-1025.2354969883434
58,6929,-1023.9611773024873
59,7064,-1021.7855948908125
60,7140,-1021.201850707171
61,7380,-1022.2676476589328
62,7463,-1018.9275910794502
63,7699,-1025.6030431363488
64,7831,-1029.0046514852934
65,7920,-1023.9614863910161
66,8148,-1019.8788524223694
67,8223,-1023.3661062881695
68,8304,-1019.1710062516911
69,8463,-1024.1245424952094
70,8571,-1023.1348530761297
71,8664,-1025.5460875769122
72,8852,-1021.5729368610632
73,9018,-1020.4034920222197
74,9104,-1023.3906232413357
75,9256,-1023.3657137287739
76,9348,-1023.5044076512721
77,9468,-1020.6645333894601
78,9571,-1022.9240015247336
79,9680,-1024.084529475583
80,9750,-1021.7513211099761
81,9846,-1025.1243288742749
82,9947,-1022.0331843088344
83,10116,-1022.345229713317
84,10311,-1024.1907448396387
85,10411,-1024.5384270088855
86,10545,-1020.1971418175946
87,10633,-1022.3617470756145
88,10764,-1020.611427014084
89,10825,-1019.8433426446153
90,10945,-1023.6994221227436
91,11037,-1022.5161893103267
92,11163,-1021.0440205162438
93,11277,-1025.4142389529957
94,11488,-1026.8298630704644
95,11608,-1026.0844334819974
96,11743,-1020.8395054170858
97,11854,-1021.3222804843722
98,11990,-1020.1569001294346
99,12308,-1025.6378372171785
100,12590,-1023.5511286837547
101,12716,-1019.8353837460121
102,12896,-1026.5041587427306
103,12982,-1023.9042884014272
104,13080,-1027.0308340227098
105,13266,-1020.1478053878075
106,13425,-1028.1315277731806
107,13520,-1021.2260619395722
108,13647,-1023.564720111968
109,13743,-1024.4218512972457
110,13948,-1024.5753493629363
111,14038,-1026.0717817763145
112,14233,-1023.690841136557
113,14312,-1022.6283877515195
114,14437,-1026.4439732132153
115,14568,-1025.267806811319
116,14819,-1020.7278807849186
117,14942,-1029.654811285352
118,15072,-1024.298641061385
119,15151,-1022.8347164388628
120,15264,-1019.8034440789577
121,15429,-1021.169136562933
122,15564,-1025.173104920626
123,15650,-1025.4474072885323
124,15724,-1023.8586164642006
125,15798,-1025.0778150229216
126,15860,-1021.1109093871972
127,16005,-1020.8662128197617
128,16083,-1024.0907242912247
129,16231,-1022.0758753179381
130,16369,-1022.1102439922032
131,16488,-1022.7608678879051
132,16629,-1020.9206302748751
133,16799,-1025.5848096379434
134,16894,-1025.946679246972
135,17037,-1025.6379773900087
136,17114,-1022.2288521961709
137,17191,-1022.4763915462268
138,17358,-1021.1651159522634
139,17493,-1023.4737553512639
140,17684,-1022.8181712530484
141,17795,-1024.1525852318184
142,18012,-1023.0542000956066
143,18102,-1025.6178673167462
144,18263,-1023.0158239426937
145,18476,-1024.1060386995314
146,18572,-1022.0729906190398
147,18746,-1019.9904727125444
148,18890,-1024.2363282069962
149,18967,-1024.743687973397
150,19042,-1022.8264834388744
