episode,timestep,raw_reward
0,139,-1021.5448188649291
1,255,-1024.9046450024384
2,430,-1021.1406253679555
3,616,-1020.1563644309161
4,761,-1023.9391591283979
5,870,-1018.7562316379051
6,992,-1020.4749187772467
7,1131,-1041.1708158195304
8,1270,-1030.899939447295
9,1400,-1020.6258432856857
10,1516,-1024.9836343231493
11,1663,-1024.566116124533
12,1796,-1021.3065799099226
13,1873,-1023.3391812189469
14,1966,-1023.8700522686768
15,2068,-1026.7485100523634
16,2141,-1022.35377368167
17,2244,-1026.7402274914552
18,2347,-1024.8089131392255
19,2429,-1024.0189588363394
20,2506,-1023.5463993907385
21,2611,-1024.1700964072863
22,2866,-1022.1036663230188
23,2979,-1026.176089250559
24,3052,-1022.8419457608856
25,3219,-1021.1233301197237
26,3315,-1022.6875623505703
27,3412,-1024.6003753471093
28,3618,-1022.0783248028779
29,3743,-1022.3710810235497
30,3823,-1020.5663019014248
31,3921,-1020.6442630739816
32,4116,-1019.3702706519273
33,4359,-1021.6499514288906
34,4438,-1023.1685014614363
35,4558,-1023.8699537638383
36,4695,-1022.9773798858467
37,4839,-1023.9510469042799
38,4946,-1029.4943862207012
39,5064,-1020.632083153693
40,5190,-1019.8745405283148
41,5575,-1023.4848265637397
42,5670,-1021.1801030457246
43,5757,-1024.374001158206
44,5872,-1021.8245345123933
45,6072,-1027.6409849036247
46,6202,-1026.9957127644627
47,6310,-1023.1534355141051
48,6395,-1021.5292572929318
49,6488,-1020.2215358241268
50,6646,-1019.5760282839615
51,6906,-1025.1654235306714
52,6975,-1022.1520493716006
53,7141,-1031.7350917397055
54,7245,-1023.6169438951475
55,7352,-1022.7370966474281
56,7561,-1026.798845127992
57,7697,-1028.1590089884273
58,7836,-1019.6449883599973
59,7994,-1023.3415638112822
60,8059,-1020.9739626432884
61,8180,-1025.3877243955933
62,8301,-1023.2967370741312
63,8424,-1025.1301173842949
64,8543,-1025.3315114938932
65,8739,-1025.0235872360681
66,8843,-1024.652019814712
67,8927,-1023.9811425203005
68,8987,-1019.0192067408603
69,9058,-1021.9064419676555
70,9174,-1026.3361121009746
71,9291,-1021.8558662392668
72,9372,-1022.8744180012555
73,9494,-1023.619638452815
74,9587,-1021.9684762274876
75,9688,-1025.935647307096
76,9827,-1021.4578594888866
77,9909,-1021.7313276990889
78,10118,-1027.5695330483943
79,10219,-1023.8339976233642
80,10365,-1025.153975552817
81,10491,-1021.7377448161968
82,10612,-1031.0884104305574
83,10788,-1028.8573336903546
84,10947,-1020.3064516466447
85,11042,-1023.7299039772483
86,11332,-1024.1704354861702
87,11418,-1024.6807475589526
88,11565,-1027.0493546174791
89,11653,-1026.762583307039
90,11737,-1019.0307338471285
91,11876,-1024.1287119140493
92,12048,-1025.50670298962
93,12223,-1024.5859993507338
94,12384,-1020.0263175589038
95,12467,-1019.8155890432564
96,12667,-1022.7858781098478
97,12746,-1025.3722305575704
98,12861,-1022.2899152177285
99,12935,-1024.1258235299292
100,13134,-1024.0225022770094
101,13253,-1024.1475373397807
102,13364,-1021.8010008160416
103,13444,-1023.7311475316106
104,13597,-1025.5216120364823
105,13736,-1021.5401204476104
106,13885,-1023.6002632636471
107,14012,-1019.4630850166598
108,14189,-1026.5972255432532
109,14247,-1019.9807340603226
110,14383,-1021.0426797470161
111,14501,-1028.8283809675104
112,14614,-1023.14594571175
113,14708,-1021.7423363956984
114,14789,-1021.7163721994367
115,14923,-1019.3204194149588
116,15010,-1023.150970708482
117,15193,-1021.3588386094145
118,15303,-1025.8150116498502
119,15474,-1023.3741724683598
120,15569,-1022.3444425819566
121,15720,-1021.4684855594106
122,15795,-1024.7033139140487
123,15971,-1021.9106904693402
124,16082,-1021.6461512689134
125,16216,-1023.5515963824987
126,16281,-1021.5706831389533
127,16426,-1024.5162979380827
128,16520,-1021.4302628828922
129,16729,-1022.6009702711021
130,16851,-1023.1261729579487
131,17128,-1020.5516276633692
132,17212,-1022.9951351253418
133,17329,-1024.6659018515186
134,17437,-1021.8314969023146
135,17730,-1027.3147918390414
136,17862,-1021.4652622161082
137,17988,-1022.9881876672742
138,18165,-1022.3343767134209
139,18286,-1019.5245101068951
140,18371,-1023.2353485649772
141,18498,-1021.783721592297
142,18643,-1022.3889600370106
143,18719,-1020.1334270575202
144,18832,-1023.2062384008178
145,18952,-1022.8746763836838
146,19047,-1024.0319891480906
147,19130,-1024.1594528629373
148,19333,-1024.6379415127874
149,19392,-1021.6156730653086
150,19468,-1019.6888601334617
151,19555,-1022.7435565394218
152,19662,-1023.8691195796353
153,19777,-1021.1654435135569
154,19862,-1021.4681580166393
155,19952,-1022.7446062288593
156,20068,-1025.2177931373296
157,20272,-1022.3818914712512
158,20480,-1022.4052099136362
159,20570,-1024.487872949334
160,20676,-1022.0868680903233
161,20862,-1021.35004937449
162,21177,-1047.3832321738194
163,21279,-1023.6533885238513
164,21350,-1022.7005374169449
165,21538,-1027.6540403852377
166,21614,-1023.9761608933975
167,21777,-1022.8070424436912
168,21903,-1022.9209188039006
169,22010,-1023.0597934461757
170,22177,-1019.9882448026347
171,22261,-1023.8293854845027
172,22341,-1021.4732402688836
173,22462,-1030.1676590100355
174,22584,-1022.1607200094397
175,22665,-1022.059619933647
176,22789,-1019.5361088213493
177,22863,-1024.8920441639764
178,23024,-1024.2508361546606
179,23099,-1023.6316673930484
180,23186,-1023.1151943273803
181,23334,-1023.2610242797948
182,23505,-1021.3576035295908
183,23594,-1020.1052711845985
184,23658,-1020.0805328695335
185,23834,-1024.0239933866683
186,24015,-1020.7815448868246
187,24153,-1024.2810234701599
188,24251,-1020.9643000350601
189,24433,-1027.8173015668997
190,24562,-1019.3779601302931
191,24690,-1026.437687184628
192,24779,-1021.598185268288
193,24876,-1026.7172748001115
194,24988,-1021.8775333557028
195,25167,-1023.3280206968101
196,25302,-1023.4275392068536
197,25389,-1024.5154714937412
198,25474,-1022.3392926980899
