episode,timestep,raw_reward
0,157,-1024.0732611809267
1,246,-1026.776788814358
2,543,-1021.8879408278355
3,672,-1021.8093968475722
4,802,-1018.647402967812
5,1114,-1024.575446640519
6,1246,-1023.5398060216263
7,1371,-1021.3614447527452
8,1459,-1021.9560499679009
9,1581,-1025.8652464908816
10,1835,-1019.9401070000242
11,1987,-1020.4465183170304
12,2052,-1020.2163368527478
13,2174,-1019.4302195614845
14,2277,-1024.6125304531638
15,2390,-1024.481262268256
16,2508,-1025.1941212511863
17,2622,-1019.182361639111
18,2737,-1024.1937824485892
19,2822,-1023.3407332021826
20,3052,-1019.0327692592936
21,3120,-1022.4363321010666
22,3273,-1024.0652958252383
23,3379,-1026.68098911806
24,3492,-1028.0182993275696
25,3641,-1024.0458277391926
26,3861,-1031.5540841316777
27,3930,-1020.6964123421386
28,4030,-1023.2073020407506
29,4131,-1021.3454778492691
30,4411,-1024.79687672752
31,4483,-1019.82928741562
32,4708,-1028.013391696305
33,5025,-1026.7836734521954
34,5141,-1020.4449075102742
35,5243,-1018.9896159658089
36,5339,-1022.2869494130965
37,5496,-1022.4574294133453
38,5695,-1024.850816495702
39,5790,-1021.506159993979
40,5863,-1023.0218305500606
41,6033,-1020.1930389203329
42,6136,-1026.0355941021257
43,6299,-1028.5023298499545
44,6392,-1019.5251477594442
45,6669,-1023.3281294441846
46,6781,-1021.0174928381375
47,6886,-1022.5068936167476
48,7008,-1023.9707284552964
49,7095,-1025.91209442767
50,7298,-1028.0013691422407
51,7395,-1025.3236404881636
52,7514,-1023.0711136638812
53,7602,-1023.9340213906132
54,7721,-1019.212418050581
55,7826,-1028.0256214502874
56,7994,-1023.3790175787051
57,8099,-1026.5994567965072
58,8195,-1028.958104718448
59,8263,-1021.6337757152656
60,8382,-1026.3827435060891
61,8477,-1019.8844716347994
62,8569,-1022.8184828087215
63,8654,-1022.441755299278
64,8737,-1021.8493749443851
65,8910,-1019.8102160132944
66,9029,-1020.2421474507493
67,9105,-1022.6979123803679
68,9179,-1023.5838190171654
69,9368,-1028.0698139748145
70,9532,-1021.6331521062943
71,9700,-1023.4949939336623
72,9798,-1022.1892539651931
73,9950,-1022.2571428108182
74,10045,-1024.872059808491
75,10132,-1020.7355240758336
76,10266,-1019.6773137127362
77,10340,-1023.4995164258894
78,10469,-1023.8887622333622
79,10590,-1024.4577381227643
80,10705,-1021.6311809081096
81,10772,-1022.0954294513498
82,10872,-1019.6545932256294
83,10960,-1019.3233659300804
84,11060,-1018.7062338422754
85,11182,-1020.7846338761678
86,11277,-1023.0252930604386
87,11459,-1021.924001092533
88,11546,-1027.429311341368
89,11628,-1024.1240834263492
90,11801,-1024.7637481743266
91,11879,-1023.3331957693983
92,11956,-1019.1955091278115
93,12062,-1022.2258751406515
94,12155,-1022.0809573288387
95,12353,-1020.0743205685314
96,12443,-1020.4112939987426
97,12550,-1020.8269518935126
98,12659,-1023.9383941585165
99,12768,-1028.237249320913
100,12919,-1028.746914230186
101,13046,-1028.7811338479178
102,13137,-1024.0684679974206
103,13359,-1022.0417815286971
104,13456,-1020.5439148796692
105,13664,-1019.8150984418436
106,13763,-1024.6768828385739
107,13865,-1028.0929702709034
108,13984,-1024.0399010656981
109,14146,-1019.811468490568
110,14254,-1024.9675514645087
111,14319,-1020.9420080057005
112,14437,-1020.7451624766071
113,14604,-1024.9496773413412
114,14808,-1024.7460479384736
115,14876,-1020.1558228686844
116,15072,-1021.1376653472001
117,15165,-1025.0891874857534
118,15327,-1020.6056602566432
119,15499,-1020.687107942594
120,15592,-1020.5591315741059
121,15697,-1022.6303400075241
122,15797,-1022.1231358396346
123,15947,-1024.812954662064
124,16034,-1024.501667523211
125,16171,-1021.4540509189454
126,16248,-1025.042079211276
127,16382,-1020.2951103599604
128,16480,-1021.4132396800401
129,16603,-1024.002921418741
130,16692,-1024.3289383727692
131,16811,-1024.5701750756336
132,16950,-1028.661371656114
133,17062,-1022.2372930566129
134,17246,-1020.2005797075062
